0.5115089514067108, 0.000009417693169092947
28.1329923273658, 0.00000958566629339306
53.70843989769827, 0.00000985442329227324
77.74936061381086, 0.000010274356103023519
101.79028132992332, 0.000010711086226203813
124.29667519181592, 0.000011198208286674134
145.78005115089522, 0.000011702127659574471
167.7749360613811, 0.000012239641657334829
188.23529411764716, 0.000012777155655095187
210.2301790281331, 0.000013348264277715568
228.64450127877242, 0.000013852183650615905
251.66240409207174, 0.00001447368421052632
273.14578005115095, 0.0000150447928331467
294.6291560102302, 0.000015582306830907057
316.11253196930954, 0.00001611982082866742
338.10741687979555, 0.000016606942889137742
361.12531969309475, 0.00001709406494960807
384.14322250639395, 0.000017530795072788358
408.6956521739131, 0.000017933930571108627
433.2480818414323, 0.00001826987681970885
459.8465473145782, 0.00001852183650615902
485.9335038363173, 0.00001868980963045913
513.5549872122763, 0.000018790593505039197
539.6419437340155, 0.000018756998880179174
566.7519181585678, 0.000018622620380739085
592.8388746803071, 0.000018421052631578954
617.3913043478262, 0.000018135498320268762
643.989769820972, 0.00001776595744680852
